Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-11-08 00:00:00-05:00,0.04108429533414492,0.04114740246854081,0.040831293910741806,0.040831293910741806,729600,0.0,0.0
1962-11-09 00:00:00-05:00,0.040831302972390966,0.041084304451942444,0.04057849245482172,0.041084304451942444,537600,0.0,0.0
1962-11-12 00:00:00-05:00,0.04108429533414492,0.04121070056487656,0.040831293910741806,0.040831293910741806,614400,0.0,0.0
1962-11-13 00:00:00-05:00,0.04095788300037384,0.041337095706653317,0.04095788300037384,0.04095788300037384,921600,0.0,0.0
1962-11-14 00:00:00-05:00,0.04095788300037384,0.04108428530689232,0.04057847354547709,0.04095788300037384,1344000,0.0,0.0
1962-11-15 00:00:00-05:00,0.041084304451942444,0.04171633074586555,0.041084304451942444,0.041084304451942444,768000,0.0,0.0
1962-11-16 00:00:00-05:00,0.04108429533414492,0.04133710579560819,0.040831293910741806,0.040831293910741806,1497600,0.0,0.0
1962-11-19 00:00:00-05:00,0.0408313149308511,0.0408313149308511,0.039946477860212326,0.039946477860212326,2035200,0.0,0.0
1962-11-20 00:00:00-05:00,0.039946456829620905,0.040072862058877945,0.03944083880595543,0.040072862058877945,2227200,0.0,0.0
1962-11-21 00:00:00-05:00,0.04007287579042044,0.04045209160813527,0.04000977152849985,0.04032568633556366,3532800,0.0,0.0
1962-11-23 00:00:00-05:00,0.04057845638093297,0.04171629366044953,0.04057845638093297,0.041273780167102814,1382400,0.0,0.0
1962-11-26 00:00:00-05:00,0.04127381089542344,0.041842729958741526,0.04121070375614068,0.04158991947770119,1996800,0.0,0.0
1962-11-27 00:00:00-05:00,0.04158990592761035,0.0417163111269474,0.041526604953633604,0.0417163111269474,1152000,0.0,0.0
1962-11-28 00:00:00-05:00,0.04202204107573,0.042149372671818716,0.041894709479641294,0.0419582761824131,1420800,0.001563,0.0
1962-11-29 00:00:00-05:00,0.04214938237173386,0.042276713997125626,0.04214938237173386,0.042276713997125626,1113600,0.0,0.0
1962-11-30 00:00:00-05:00,0.04240401526078322,0.0439319908618927,0.04240401526078322,0.0439319908618927,2035200,0.0,0.0
1962-12-03 00:00:00-05:00,0.043677340339086684,0.043677340339086684,0.043040685355663306,0.0430406853556633,1651200,0.0,0.0
1962-12-04 00:00:00-05:00,0.04304067297564784,0.04418665394783855,0.04304067297564784,0.0439319908618927,1267200,0.0,0.0
1962-12-05 00:00:00-05:00,0.04405929803427706,0.04425039142370224,0.04405929803427706,0.04425039142370224,1228800,0.0,0.0
1962-12-06 00:00:00-05:00,0.043931978128059566,0.043931978128059566,0.043549983609863195,0.04367731511592865,998400,0.0,0.0
1962-12-07 00:00:00-05:00,0.04367733260772268,0.04380466416478157,0.043550001050663784,0.04380466416478157,921600,0.0,0.0
1962-12-10 00:00:00-05:00,0.04374109185733894,0.04374109185733894,0.04234025254845619,0.04234025254845619,844800,0.0,0.0
1962-12-11 00:00:00-05:00,0.042531354036778005,0.0430406802952874,0.042531354036778005,0.04284977912902832,960000,0.0,0.0
1962-12-12 00:00:00-05:00,0.0428497841669596,0.043040685355663306,0.04278602219646737,0.0430406853556633,883200,0.0,0.0
1962-12-13 00:00:00-05:00,0.04304067629804662,0.04405932580589606,0.04304067629804662,0.043549999594688416,1344000,0.0,0.0
1962-12-14 00:00:00-05:00,0.0438684429282158,0.044950857758522034,0.0438684429282158,0.044950857758522034,3072000,0.0,0.0
1962-12-17 00:00:00-05:00,0.0449508951542246,0.04520555857775405,0.04444156830716571,0.044568900018930435,1612800,0.0,0.0
1962-12-18 00:00:00-05:00,0.04456885487804211,0.04456885487804211,0.04405933618545533,0.04405933618545532,806400,0.0,0.0
1962-12-19 00:00:00-05:00,0.04405933618545533,0.044314194627010924,0.04405933618545533,0.04405933618545532,921600,0.0,0.0
1962-12-20 00:00:00-05:00,0.044059322404865625,0.044441509395115576,0.0439319908618927,0.0439319908618927,960000,0.0,0.0
1962-12-21 00:00:00-05:00,0.043931978128059566,0.04431416792209613,0.04367731511592866,0.04367731511592865,460800,0.0,0.0
1962-12-24 00:00:00-05:00,0.043677340339086684,0.04380467191868465,0.04278602219646737,0.0430406853556633,1843200,0.0,0.0
1962-12-26 00:00:00-05:00,0.043295346200466156,0.04355000936319231,0.043295346200466156,0.043295346200466156,652800,0.0,0.0
1962-12-27 00:00:00-05:00,0.043295336489084596,0.04380466270029224,0.043295336489084596,0.043549999594688416,691200,0.0,0.0
1962-12-28 00:00:00-05:00,0.04354998951976091,0.04354998951976091,0.04335909132995961,0.04342265799641609,652800,0.0,0.0
1962-12-31 00:00:00-05:00,0.043422657996416085,0.04348642285330443,0.043295326473071265,0.04342265799641609,614400,0.0,0.0
1963-01-02 00:00:00-05:00,0.043422657996416085,0.043422657996416085,0.043295326473071265,0.04342265799641609,729600,0.0,0.0
1963-01-03 00:00:00-05:00,0.043422677531331576,0.04348644241690636,0.04304068570401249,0.04348644241690636,921600,0.0,0.0
1963-01-04 00:00:00-05:00,0.04367738567499121,0.044823563442459885,0.04367738567499121,0.044568900018930435,1420800,0.0,0.0
1963-01-07 00:00:00-05:00,0.044568858949909154,0.044568858949909154,0.044441527355477115,0.04450509697198868,422400,0.0,0.0
1963-01-08 00:00:00-05:00,0.04456886294101856,0.044950857758522034,0.04456886294101856,0.044950857758522034,1113600,0.0,0.0
1963-01-09 00:00:00-05:00,0.04488707506568062,0.04488707506568062,0.04431418507638417,0.04444151371717453,2073600,0.0,0.0
1963-01-10 00:00:00-05:00,0.044441515666438565,0.044823510349262165,0.0443141870200634,0.0443141870200634,1190400,0.0,0.0
1963-01-11 00:00:00-05:00,0.04482353000914827,0.04533285647630691,0.04482353000914827,0.045332856476306915,1996800,0.0,0.0
1963-01-14 00:00:00-05:00,0.045332845885720195,0.04622416408045217,0.045332845885720195,0.045587506145238876,3187200,0.0,0.0
1963-01-15 00:00:00-05:00,0.04558751984349789,0.04603327671278828,0.0453328595074582,0.0457148514688015,1536000,0.0,0.0
1963-01-16 00:00:00-05:00,0.04520552967778541,0.04520552967778541,0.0448235347867012,0.0448235347867012,652800,0.0,0.0
1963-01-17 00:00:00-05:00,0.044823528680184896,0.045332855132242625,0.044823528680184896,0.04507819190621376,1228800,0.0,0.0
1963-01-18 00:00:00-05:00,0.04520552605390549,0.045460186379645946,0.04520552605390549,0.04520552605390549,960000,0.0,0.0
1963-01-21 00:00:00-05:00,0.04520552485951725,0.04533285647630691,0.04501442833904411,0.045332856476306915,614400,0.0,0.0
1963-01-22 00:00:00-05:00,0.04533285647630691,0.045587516795318916,0.044950861625937935,0.045332856476306915,921600,0.0,0.0
1963-01-23 00:00:00-05:00,0.04533285767405941,0.04533285767405941,0.045078194433751564,0.04520552605390549,307200,0.0,0.0
1963-01-24 00:00:00-05:00,0.04546015747133083,0.04584215208888054,0.04546015747133083,0.04584215208888054,1075200,0.0,0.0
1963-01-25 00:00:00-05:00,0.04584216708767401,0.04590592905879021,0.04558750392598599,0.04590592905879021,1382400,0.0,0.0
1963-01-28 00:00:00-05:00,0.04590591403913488,0.04596948362806378,0.04546015747133083,0.04584215208888054,1958400,0.0,0.0
1963-01-29 00:00:00-05:00,0.045842160981785805,0.04609682410955429,0.045842160981785805,0.04609682410955429,998400,0.0,0.0
1963-01-30 00:00:00-05:00,0.046096840280623906,0.046160602265615525,0.04596950867207091,0.04603327065706253,883200,0.0,0.0
1963-01-31 00:00:00-05:00,0.04603326684273204,0.04603326684273204,0.0458421732650215,0.04596950486302376,1036800,0.0,0.0
1963-02-01 00:00:00-05:00,0.04596949686665482,0.046351488679647446,0.04596949686665482,0.046351488679647446,1920000,0.0,0.0
1963-02-04 00:00:00-05:00,0.04647882373342324,0.046733486904185204,0.04647882373342324,0.046542588621377945,883200,0.0,0.0
1963-02-05 00:00:00-05:00,0.046542605871153726,0.04673350422471237,0.04590594770828843,0.04622418060898781,844800,0.0,0.0
1963-02-06 00:00:00-05:00,0.046224128832653304,0.047115446347719026,0.046224128832653304,0.04705187678337097,1305600,0.0,0.0
1963-02-07 00:00:00-05:00,0.04705191748132287,0.047115487100655995,0.0466061607003212,0.0466061607003212,844800,0.0,0.0
1963-02-08 00:00:00-05:00,0.046733491122722626,0.047306579489366195,0.046733491122722626,0.046733491122722626,1190400,0.0,0.0
1963-02-11 00:00:00-05:00,0.04711548271169202,0.04756123945116997,0.04711548271169202,0.04756123945116997,1382400,0.0,0.0
1963-02-12 00:00:00-05:00,0.047497633034109955,0.047497633034109955,0.0469881147146225,0.0469881147146225,921600,0.0,0.0
1963-02-13 00:00:00-05:00,0.047051901511834734,0.04749765814154592,0.047051901511834734,0.04737032949924469,883200,0.0,0.0
1963-02-14 00:00:00-05:00,0.047370342420484254,0.047752334280716,0.047370342420484254,0.047497671097517014,1190400,0.0,0.0
1963-02-15 00:00:00-05:00,0.047497643924133165,0.04775230696163953,0.047242788525332216,0.04762497544288635,2188800,0.0,0.0
1963-02-18 00:00:00-05:00,0.047879637977845134,0.048070536158758864,0.047879637977845134,0.04794320464134216,1766400,0.0,0.0
1963-02-19 00:00:00-05:00,0.04794320464134216,0.04794320464134216,0.047624974943011725,0.04794320464134216,921600,0.0,0.0
1963-02-20 00:00:00-05:00,0.04775234303763716,0.04775234303763716,0.047370351107354956,0.04768858104944229,537600,0.0,0.0
1963-02-21 00:00:00-05:00,0.0476885465480857,0.04787964001297951,0.04737031683622884,0.04787964001297951,998400,0.0,0.0
1963-02-25 00:00:00-05:00,0.047879638480392714,0.047879638480392714,0.047497643924133165,0.04762497544288635,921600,0.0,0.0
1963-02-26 00:00:00-05:00,0.047624975442886346,0.04775230696163953,0.047497643924133165,0.04762497544288635,345600,0.0,0.0
1963-02-27 00:00:00-05:00,0.04749766200236585,0.04749766200236585,0.04698814337212907,0.047115474939346313,1651200,0.0,0.0
1963-02-28 00:00:00-05:00,0.04698813302696413,0.04698813302696413,0.045714820549697305,0.04584215208888054,1536000,0.0,0.0
1963-03-01 00:00:00-05:00,0.045842172859164844,0.04724281751022242,0.045842172859164844,0.046733491122722626,2112000,0.0,0.0
1963-03-04 00:00:00-05:00,0.0467334891865154,0.047625002689116507,0.0467334891865154,0.047497671097517014,537600,0.0,0.0
1963-03-05 00:00:00-05:00,0.04749767591915749,0.04749767591915749,0.046606162326056,0.04730658233165741,691200,0.0,0.0
1963-03-06 00:00:00-05:00,0.04730658233165741,0.04730658233165741,0.047242820348682664,0.04730658233165741,230400,0.0,0.0
1963-03-07 00:00:00-05:00,0.04730657752941545,0.047625002689116507,0.04717924593781596,0.047497671097517014,614400,0.0,0.0
1963-03-08 00:00:00-05:00,0.04743389618243625,0.04743389618243625,0.04724280266645941,0.04737032949924469,537600,0.0,0.0
1963-03-11 00:00:00-05:00,0.047716692090034485,0.04822973947545418,0.04752419839974128,0.047716692090034485,1075200,0.001758,0.0
1963-03-12 00:00:00-05:00,0.04771669046962837,0.04816550966571423,0.047588231189929164,0.04784495010972023,806400,0.0,0.0
1963-03-13 00:00:00-05:00,0.047844963069874145,0.04803726010198877,0.047588244080543525,0.04758824408054352,422400,0.0,0.0
1963-03-14 00:00:00-05:00,0.047588247342158184,0.0480372633943782,0.04745998472265532,0.0476524755358696,1228800,0.0,0.0
1963-03-15 00:00:00-05:00,0.04765246098006537,0.04797321431480599,0.047459970225648844,0.047716692090034485,1305600,0.0,0.0
1963-03-18 00:00:00-05:00,0.04771668510125155,0.047908979123766446,0.047524191439151764,0.047524191439151764,960000,0.0,0.0
1963-03-19 00:00:00-05:00,0.047524191439151764,0.047908979123766446,0.047524191439151764,0.047524191439151764,1075200,0.0,0.0
1963-03-20 00:00:00-05:00,0.04758829370935509,0.047909047454595566,0.04758829370935509,0.047909047454595566,499200,0.0,0.0
1963-03-21 00:00:00-05:00,0.047908984513777356,0.04803724708974579,0.04771669046962837,0.04784495010972023,1152000,0.0,0.0
1963-03-22 00:00:00-05:00,0.04784495010972023,0.047908984513777356,0.047588231189929164,0.04784495010972023,729600,0.0,0.0
1963-03-25 00:00:00-05:00,0.04803724872103765,0.04803724872103765,0.04758823280597294,0.047716692090034485,499200,0.0,0.0
1963-03-26 00:00:00-05:00,0.04771670666545859,0.04790900077487533,0.047588247342158184,0.0476524755358696,652800,0.0,0.0
1963-03-27 00:00:00-05:00,0.047716719286042965,0.04797324165701866,0.047716719286042965,0.04797324165701866,537600,0.0,0.0
1963-03-28 00:00:00-05:00,0.04797321431480599,0.04829377094580916,0.047716692090034485,0.047716692090034485,1152000,0.0,0.0
1963-03-29 00:00:00-05:00,0.047716719286042965,0.0481655387531736,0.047716719286042965,0.04797324165701866,768000,0.0,0.0
1963-04-01 00:00:00-05:00,0.04810150070547968,0.04874281392455161,0.04810150070547968,0.048486288636922836,1267200,0.0,0.0
1963-04-02 00:00:00-05:00,0.048358009119579055,0.048358009119579055,0.04810148392145946,0.04822974652051926,883200,0.0,0.0
1963-04-03 00:00:00-05:00,0.04822973045063471,0.04842202446533144,0.04822973045063471,0.048293761909008026,652800,0.0,0.0
1963-04-04 00:00:00-05:00,0.048486288636922836,0.048486288636922836,0.04829379485134478,0.048486288636922836,883200,0.0,0.0
1963-04-05 00:00:00-05:00,0.04848625556328153,0.04855028702165485,0.048293761909008026,0.048293761909008026,576000,0.0,0.0
1963-04-08 00:00:00-05:00,0.048293761909008026,0.04855028702165485,0.048101467894311294,0.048293761909008026,1152000,0.0,0.0
1963-04-09 00:00:00-05:00,0.04829377800022751,0.048486271718638854,0.04810148392145946,0.04822974652051926,729600,0.0,0.0
1963-04-10 00:00:00-05:00,0.04822974652051926,0.048678565797406904,0.04822974652051926,0.04822974652051926,1075200,0.0,0.0
1963-04-11 00:00:00-05:00,0.04822976334929407,0.048614551280737224,0.04816553514340853,0.048486288636922836,691200,0.0,0.0
1963-04-15 00:00:00-05:00,0.04848625430130115,0.048678548310992935,0.0482937606520378,0.048614516854286194,960000,0.0,0.0
1963-04-16 00:00:00-05:00,0.048614516854286194,0.048678548310992935,0.048357991748316106,0.048614516854286194,1036800,0.0,0.0
1963-04-17 00:00:00-05:00,0.04861453345908424,0.04861453345908424,0.0483580082654953,0.0483580082654953,1267200,0.0,0.0
1963-04-18 00:00:00-05:00,0.04842205749515917,0.048550320138973556,0.04842205749515917,0.048486288636922836,768000,0.0,0.0
1963-04-19 00:00:00-05:00,0.048486288636922836,0.048806845426602324,0.048486288636922836,0.048486288636922836,2764800,0.0,0.0
1963-04-22 00:00:00-05:00,0.04848625430130115,0.048614516854286194,0.0481655010349288,0.048614516854286194,652800,0.0,0.0
1963-04-23 00:00:00-05:00,0.048614530910353435,0.049191612745853784,0.048550299795503786,0.04874279350042343,2112000,0.0,0.0
1963-04-24 00:00:00-05:00,0.04874281392455161,0.04893510807041671,0.048486288636922836,0.048486288636922836,1574400,0.0,0.0
1963-04-25 00:00:00-05:00,0.048486245924407693,0.04874277098605835,0.04810145833193171,0.048165492713451385,1036800,0.0,0.0
1963-04-26 00:00:00-05:00,0.04797326044587307,0.04797326044587307,0.04720349045585725,0.04746001586318016,1267200,0.0,0.0
1963-04-29 00:00:00-04:00,0.047460015863180154,0.047460015863180154,0.047460015863180154,0.04746001586318016,1075200,0.0,0.0
1963-04-30 00:00:00-04:00,0.047460015863180154,0.0479090322100188,0.047460015863180154,0.04746001586318016,5222400,0.0,0.0
1963-05-01 00:00:00-04:00,0.047588231189929164,0.04784495010972023,0.047588231189929164,0.04784495010972023,153600,0.0,0.0
1963-05-02 00:00:00-04:00,0.04784497900359164,0.04797324165701866,0.047716719286042965,0.04797324165701866,422400,0.0,0.0
1963-05-03 00:00:00-04:00,0.048101467894311294,0.04842202446533144,0.048101467894311294,0.048293761909008026,576000,0.0,0.0
1963-05-06 00:00:00-04:00,0.04842208504031662,0.04867861047387123,0.04842208504031662,0.04867861047387123,537600,0.0,0.0
1963-05-07 00:00:00-04:00,0.04867854924826921,0.048935074359178536,0.04835799267942026,0.04893507435917854,2611200,0.0,0.0
1963-05-08 00:00:00-04:00,0.04899933472205713,0.049384122641294916,0.04899933472205713,0.049127597361803055,2265600,0.0,0.0
1963-05-09 00:00:00-04:00,0.04912756171229191,0.04964061189897977,0.04874277700815193,0.04887103661894798,768000,0.0,0.0
1963-05-10 00:00:00-04:00,0.04887105942787128,0.04919161906025665,0.04867856863411977,0.04880683124065399,2611200,0.0,0.0
1963-05-13 00:00:00-04:00,0.04880682250578343,0.04912757584866451,0.04861452845022409,0.04899931326508522,2342400,0.0,0.0
1963-05-14 00:00:00-04:00,0.04899931326508522,0.04899931326508522,0.04861452845022409,0.04899931326508522,1536000,0.0,0.0
1963-05-15 00:00:00-04:00,0.04899933472205713,0.04919163179770075,0.0487428123784433,0.049127597361803055,499200,0.0,0.0
1963-05-16 00:00:00-04:00,0.049127597361803055,0.04925586000154899,0.04899933472205713,0.049127597361803055,691200,0.0,0.0
1963-05-17 00:00:00-04:00,0.04912756507627213,0.04919159947008787,0.048935074359178536,0.04893507435917854,576000,0.0,0.0
1963-05-20 00:00:00-04:00,0.04893508140020358,0.049127572144993706,0.0479732119156827,0.04842203110456467,1804800,0.0,0.0
1963-05-21 00:00:00-04:00,0.048486268824235436,0.04874279400704168,0.048486268824235436,0.04855030030012131,1075200,0.0,0.0
1963-05-22 00:00:00-04:00,0.04855032377757633,0.04855032377757633,0.04797324165701866,0.04797324165701866,1536000,0.0,0.0
1963-05-23 00:00:00-04:00,0.047844978871006014,0.047844978871006014,0.04681868387846261,0.046946946531534195,1497600,0.0,0.0
1963-05-24 00:00:00-04:00,0.046946923335071375,0.04720344851446553,0.046690398155677215,0.04707518592476845,2150400,0.0,0.0
1963-05-27 00:00:00-04:00,0.04707516571898158,0.047844934694635737,0.04694690318433785,0.04733169078826904,1113600,0.0,0.0
1963-05-28 00:00:00-04:00,0.047331714559211584,0.04861453431769865,0.047075189361091986,0.04822974652051926,2572800,0.0,0.0
1963-05-29 00:00:00-04:00,0.04822978585319598,0.048358048556857436,0.04720349045585725,0.04746001586318016,2457600,0.0,0.0
1963-05-31 00:00:00-04:00,0.047459970225648844,0.04822973947545418,0.047459970225648844,0.047716692090034485,1075200,0.0,0.0
1963-06-03 00:00:00-04:00,0.047716737974429664,0.04822978585319598,0.047460015863180154,0.04746001586318016,652800,0.0,0.0
1963-06-04 00:00:00-04:00,0.047652488139465494,0.04810150431044569,0.047652488139465494,0.04797324165701866,576000,0.0,0.0
1963-06-05 00:00:00-04:00,0.047973220475111905,0.04842203974407265,0.047973220475111905,0.0483580082654953,998400,0.0,0.0
1963-06-06 00:00:00-04:00,0.048357991748316106,0.048742779407271244,0.0481655010349288,0.048614516854286194,1574400,0.0,0.0
1963-06-07 00:00:00-04:00,0.048614516854286194,0.04887103902438023,0.048614516854286194,0.048614516854286194,1190400,0.0,0.0
1963-06-10 00:00:00-04:00,0.04855030030012131,0.04880682548292756,0.04855030030012131,0.04855030030012131,806400,0.0,0.0
1963-06-11 00:00:00-04:00,0.04876998103229081,0.04876998103229081,0.04838243126869202,0.04838243126869202,1651200,0.001758,0.0
1963-06-12 00:00:00-04:00,0.04857629816683928,0.0488346666097641,0.04857629816683928,0.0488346666097641,576000,0.0,0.0
1963-06-13 00:00:00-04:00,0.04922223598044639,0.049351420253515244,0.04922223598044639,0.049351420253515244,998400,0.0,0.0
1963-06-14 00:00:00-04:00,0.04935139770309123,0.04935139770309123,0.048576295375823975,0.048576295375823975,576000,0.0,0.0
